origin_id|date_start|date_end|scien_name|life_stage|length|weight|quantity|q_unit|gear_type|fishing_a|soak_time|effort|start_lat|start_lon|end_lat|end_long|time_utc|depth|temp_c|notes|citation|restr|restr_desc|dataset|place|species_fk|species_fi|count_qual|gear_other
FI_fish_360|16/08/2008||Platichthys flesus|Juvenile|||1|presence/absence|Gill net||12||60.1746|24.88351||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Helsinki läntinen||||
FI_fish_361|16/08/2008||Rutilus rutilus|Juvenile|||1|presence/absence|Gill net||12||60.1746|24.88351||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Helsinki läntinen||||
FI_fish_362|16/08/2008||Sander lucioperca|Juvenile|||1|presence/absence|Gill net||12||60.1746|24.88351||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Helsinki läntinen||||
FI_fish_363|16/08/2008||Sprattus sprattus|Adult|||1|presence/absence|Gill net||12||60.1746|24.88351||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Helsinki läntinen||||
FI_fish_364|16/08/2008||Vimba vimba|Juvenile|||1|presence/absence|Gill net||12||60.1746|24.88351||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Helsinki läntinen||||
FI_fish_365|16/08/2008||Abramis brama|Juvenile|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_366|16/08/2008||Alburnus alburnus|Adult|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_367|16/08/2008||Blicca bjoerkna|Juvenile|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_368|16/08/2008||Blicca bjoerkna|Adult|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_369|16/08/2008||Clupea harengus|Juvenile|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_370|16/08/2008||Clupea harengus|Adult|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_371|16/08/2008||Esox lucius|Juvenile|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_372|16/08/2008||Gymnocephalus cernua|Adult|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_373|16/08/2008||Leuciscus idus|Juvenile|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_374|16/08/2008||Osmerus eperlanus|Adult|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_375|16/08/2008||Perca fluviatilis|Adult|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_376|16/08/2008||Rutilus rutilus|Juvenile|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_377|16/08/2008||Rutilus rutilus|Adult|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_378|16/08/2008||Sander lucioperca|Juvenile|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_379|16/08/2008||Scardinius erythrophthalmus|Adult|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_380|16/08/2008||Sprattus sprattus|Adult|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_381|16/08/2008||Tinca tinca|Juvenile|||1|presence/absence|Gill net||12||60.37055|22.43902||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Kaitvesi||||
FI_fish_382|16/08/2008||Abramis brama|Juvenile|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_383|16/08/2008||Alburnus alburnus|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_384|16/08/2008||Clupea harengus|Juvenile|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_385|16/08/2008||Clupea harengus|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_386|16/08/2008||Gobius niger|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_387|16/08/2008||Gymnocephalus cernua|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_388|16/08/2008||Hyperoplus lanceolatus|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_389|16/08/2008||Leuciscus idus|Juvenile|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_390|16/08/2008||Osmerus eperlanus|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_391|16/08/2008||Perca fluviatilis|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_392|16/08/2008||Platichthys flesus|Juvenile|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_393|16/08/2008||Rutilus rutilus|Juvenile|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_394|16/08/2008||Rutilus rutilus|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_395|16/08/2008||Sander lucioperca|Juvenile|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_396|16/08/2008||Sprattus sprattus|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_397|16/08/2008||Vimba vimba|Juvenile|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_398|16/08/2008||Zoarces viviparus|Juvenile|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_399|16/08/2008||Zoarces viviparus|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_400|15/08/2009||Alburnus alburnus|Juvenile|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_401|15/08/2009||Alburnus alburnus|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_402|15/08/2009||Clupea harengus|Juvenile|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_403|15/08/2009||Clupea harengus|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_404|15/08/2009||Coregonus maraena|Juvenile|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_405|15/08/2009||Coregonus maraena|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_406|15/08/2009||Gasterosteus aculeatus|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_407|15/08/2009||Gobius niger|Juvenile|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_408|15/08/2009||Gobius niger|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_409|15/08/2009||Gymnocephalus cernua|Juvenile|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_410|15/08/2009||Gymnocephalus cernua|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_411|15/08/2009||Hyperoplus lanceolatus|Juvenile|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_412|15/08/2009||Hyperoplus lanceolatus|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_413|15/08/2009||Leuciscus idus|Juvenile|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_414|15/08/2009||Leuciscus idus|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_415|15/08/2009||Myoxocephalus quadricornis|Juvenile|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_416|15/08/2009||Myoxocephalus quadricornis|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_417|15/08/2009||Osmerus eperlanus|Juvenile|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_418|15/08/2009||Osmerus eperlanus|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_419|15/08/2009||Perca fluviatilis|Juvenile|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_420|15/08/2009||Perca fluviatilis|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_421|15/08/2009||Platichthys flesus|Juvenile|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_422|15/08/2009||Platichthys flesus|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_423|15/08/2009||Rutilus rutilus|Juvenile|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_424|15/08/2009||Rutilus rutilus|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_425|15/08/2009||Sander lucioperca|Juvenile|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_426|15/08/2009||Sander lucioperca|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_427|15/08/2009||Sprattus sprattus|Juvenile|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_428|15/08/2009||Sprattus sprattus|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_429|15/08/2009||Taurulus bubalis|Juvenile|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_430|15/08/2009||Taurulus bubalis|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_431|15/08/2009||Zoarces viviparus|Juvenile|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_432|15/08/2009||Zoarces viviparus|Adult|||1|presence/absence|Gill net||12||60.04025|21.51101||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Brunskär||||
FI_fish_433|15/08/2009||Abramis brama|Juvenile|||1|presence/absence|Gill net||12||60.1746|24.88351||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Helsinki läntinen||||
FI_fish_434|15/08/2009||Alburnus alburnus|Adult|||1|presence/absence|Gill net||12||60.1746|24.88351||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Helsinki läntinen||||
FI_fish_435|15/08/2009||Blicca bjoerkna|Juvenile|||1|presence/absence|Gill net||12||60.1746|24.88351||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Helsinki läntinen||||
FI_fish_436|15/08/2009||Blicca bjoerkna|Adult|||1|presence/absence|Gill net||12||60.1746|24.88351||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Helsinki läntinen||||
FI_fish_437|15/08/2009||Clupea harengus|Juvenile|||1|presence/absence|Gill net||12||60.1746|24.88351||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Helsinki läntinen||||
FI_fish_438|15/08/2009||Gymnocephalus cernua|Adult|||1|presence/absence|Gill net||12||60.1746|24.88351||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Helsinki läntinen||||
FI_fish_439|15/08/2009||Hyperoplus lanceolatus|Juvenile|||1|presence/absence|Gill net||12||60.1746|24.88351||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Helsinki läntinen||||
FI_fish_440|15/08/2009||Hyperoplus lanceolatus|Adult|||1|presence/absence|Gill net||12||60.1746|24.88351||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Helsinki läntinen||||
FI_fish_441|15/08/2009||Leuciscus idus|Juvenile|||1|presence/absence|Gill net||12||60.1746|24.88351||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Helsinki läntinen||||
